industry,keyword,title,description,originallink,link,pubDate,collected_at
로봇/자율주행,휴머노이드 로봇,"세계 최초 '중수로 원전해체' 로봇 개발···케이엔알시스템, 실증사업...","2025년에는 전동모터와 유압액추에이터를 결합한 로봇용 하이브리드 액추에이터 라인업을 완성했으며, 2026년 말에는 최대 가반하중 600kg급 고하중 슈퍼휴머노이드 로봇, 2027년 초에는 가반하중 1톤급 고중량 사족보행... ",https://www.smartbizn.com/news/articleView.html?idxno=152507,https://www.smartbizn.com/news/articleView.html?idxno=152507,"Mon, 31 Aug 2026 09:24:00 +0900",2026-08-31 10:12:43
로봇/자율주행,휴머노이드 로봇,"KNR시스템, 원전 중수로 해체 로봇 개발…9월 경주 실증 투입","플랫폼 핵심인 대형 양팔 로봇이 들어 올리거나 운반할 수 있는 최대 무게는 400㎏으로, 슈퍼휴머노이드 설계원리를 기반으로 개발됐다. 스마트 유압과 디지털 트윈 시뮬레이션 등의 제어기술을 적용했으며, 고온·분진... ",https://weekly.hankooki.com/news/articleView.html?idxno=7181400,https://weekly.hankooki.com/news/articleView.html?idxno=7181400,"Mon, 31 Aug 2026 09:20:00 +0900",2026-08-31 10:12:43
로봇/자율주행,휴머노이드 로봇,"2026 제천 청소년 AI-STEAM 축제, 세명대서 6천명 참여 성황","휴머노이드 로봇 댄스 공연, 국립과천과학관의 '싸이팝(Sci-POP)' 과학원리 체험 프로그램, 충청북도·한국과학창의재단·국립한국교통대학교·충북과학문화거점센터가 후원한 '사이버 피구 하도' 등 다양한 체험 활동이... ",https://www.gukjenews.com/news/articleView.html?idxno=3679153,https://www.gukjenews.com/news/articleView.html?idxno=3679153,"Mon, 31 Aug 2026 09:10:00 +0900",2026-08-31 10:12:43
로봇/자율주행,휴머노이드 로봇,"한국공학대-광운대, 베이징서 휴머노이드·피지컬 AI 프로젝트 고도화 ...",학생들은 휴머노이드 로봇을 비롯한 최신 기술과 제품을 분석하고 국내 기업 로보티즈와 중국 현지 로봇 기업 관계자들을 만나 질의응답을 진행했다. 특히 단순한 기술 확인에 그치지 않고 학생별 프로젝트 주제와... ,https://news.unn.net/news/articleView.html?idxno=596620,https://news.unn.net/news/articleView.html?idxno=596620,"Mon, 31 Aug 2026 09:10:00 +0900",2026-08-31 10:12:43
로봇/자율주행,휴머노이드 로봇,"서울 AI 허브, '피지컬 AI' 전문 인재 배출 가속…로봇·AI 융합 고급 교...",교육 후반부에는 휴머노이드 로봇의 조작과 보행 기술을 집중적으로 다뤘다. 로보티즈 표윤석 이사 등 산업계 전문가들이 참여해 실제 로봇 개발 및 적용 과정에서 축적한 기술과 현장 사례를 공유하며 교육의... ,https://www.epnc.co.kr/news/articleView.html?idxno=406250,https://www.epnc.co.kr/news/articleView.html?idxno=406250,"Mon, 31 Aug 2026 09:00:00 +0900",2026-08-31 10:12:43
로봇/자율주행,휴머노이드 로봇,"삼정KPMG “게임 산업, IP·피지컬 AI·중국·비용 등 ‘6대 변화’ 직면...","크래프톤은 피지컬 AI 연구와 휴머노이드 로봇·자율주행 분야 투자를 확대하고 있으며, NC AI도 가상세계 구현 기술을 국방·조선 분야의 월드모델 및 피지컬 AI 솔루션에 적용하고 있다. 이처럼 향후 게임사와 제조... ",http://www.joseilbo.com/news/news_read.php?uid=574742&class=7&grp=,https://n.news.naver.com/mnews/article/123/0002389278?sid=101,"Mon, 31 Aug 2026 08:59:00 +0900",2026-08-31 10:12:43
로봇/자율주행,휴머노이드 로봇,한국공학대 베이징서 글로벌 IC-PBL.. '휴머노이드/피지컬AI 현장교육',둘째 날에는 베이징 이좡에서 열린 '2026 월드로봇컨퍼런스(WRC)'에 참여해 휴머노이드 로봇을 비롯한 최신 기술과 제품을 분석하고 국내 기업 로보티즈와 중국 현지 로봇 기업 관계자들을 만나 질의응답을 진행했다.... ,https://www.veritas-a.com/news/articleView.html?idxno=625176,https://www.veritas-a.com/news/articleView.html?idxno=625176,"Mon, 31 Aug 2026 08:58:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,아자뉴스바이트 20260831,"한국 정부는 드론 투입도 검토하며 네팔 측에 실종자 추정 좌표와 지도를 전달해 수색을 요청했다.노릴라... 파키스탄은 2025년 사우디 시장에 약 16만9,000톤, 1억6,300만 달러(약 2,245억원) 상당의 쌀을 공급한 바 있다.... ",http://kor.theasian.asia/archives/414368,http://kor.theasian.asia/archives/414368,"Mon, 31 Aug 2026 10:10:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"한화에어로스페이스, 미래 항공엔진 개발 패러다임 '원 스카이' 제시","변화와 시장의 새로운 요구를 충족하는 항공엔진을 신속하게 개발하려면 기존에 확보한 기술과 경험적 자산을 적극 활용해야 한다&quot;고 말했다. 최근 유럽, 중동 지역 전쟁에서 상대적으로 저렴한 무인기·드론을... ",http://www.snmnews.com/news/articleView.html?idxno=573979,http://www.snmnews.com/news/articleView.html?idxno=573979,"Mon, 31 Aug 2026 09:58:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,창신메모리 &quot;군과 무관&quot; 美 국방부에 소송…매출은 874% 폭증,"드론 업체 DJI 사건에서도 하급심의 기밀 증거 검토와 관련한 절차적 문제가 쟁점이 됐으며, 우시앱텍은... 카운터포인트리서치에 따르면 CXMT는 올해 2분기 글로벌 D램 시장에서 약 7%의 점유율을 확보했다.... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=696754,https://www.digitaltoday.co.kr/news/articleView.html?idxno=696754,"Mon, 31 Aug 2026 09:58:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"8월 4주 유가↓, 호르무즈 재개방 기대","8월 26일 우크라이나군의 드론 공격으로 러시아 NORSI 정유공장이 가동을 중단했으며, 8월 21일 공격을 받은... 국제 금융시장에서는 미국 물가가 예상치를 웃돌면서 달러화가 강세를 나타낸 점이 유가 하방 압력으로... ",http://amenews.kr/news/view.php?idx=67845,http://amenews.kr/news/view.php?idx=67845,"Mon, 31 Aug 2026 09:54:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"천안 K-컬처박람회 D-2, 세계의 중심에 서다","주요 회전교차로에는 드론 영상과 주차 정보를 연계한 영상안내차량을 배치하고 행사장과 임시주차장을... 장기수 시장은 31일 관련 부서장 등 40여 명과 독립기념관 웰컴존과 주무대, 전시관, 푸드존 등을 돌며 무대... ",https://www.viva100.com/article/20260831500324,https://www.viva100.com/article/20260831500324,"Mon, 31 Aug 2026 09:54:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"천안K-컬처 D-2, 주차·셔틀 ‘준비 끝’","주요 회전교차로에는 드론 영상과 주차 정보를 연계한 영상안내차량을 배치해 실시간 교통 상황을... 장기수 천안시장과 간부 공무원 130명은 31일 독립기념관 웰컴존부터 주무대, 전시관 등 행사장 전역을 돌며 무대... ",https://www.kukinews.com/article/view/kuk202608310026,https://www.kukinews.com/article/view/kuk202608310026,"Mon, 31 Aug 2026 09:40:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,[패트롤]원주시-원주시의회-원주세브란스기독병원,구자열 원주시장은 ““원주사랑상품권 추가 발행이 추석 명절을 맞아 소상공인의 매출 증대와 지역경제... '제8회 인열왕후 선발대회'와 개막식에 이어 강원감영의 밤하늘을 배경으로 드론쇼가 펼쳐진다. 둘째 날인... ,https://www.ekn.kr/web/view.php?key=20260831021477964,https://www.ekn.kr/web/view.php?key=20260831021477964,"Mon, 31 Aug 2026 09:34:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"[특징주]SK이노베이션, 지수 약세에도 6% 상승…정제마진 훈풍에 정유주...",여기에 우크라이나의 드론 공격으로 러시아 정유시설이 잇달아 손상되면서 글로벌 석유제품 공급 차질... /윤영미 기자 link2506@namdonews.com ※본 기사는 주식시장 현황과 기업 뉴스를 토대로 투자 판단에 참고용으로... ,https://www.namdonews.com/news/articleView.html?idxno=921694,https://www.namdonews.com/news/articleView.html?idxno=921694,"Mon, 31 Aug 2026 09:32:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"인스타360·빌트록스, 미러리스 진출 조짐…日 중심 시장 흔드나","캐논과 소니, 니콘을 비롯해 후지필름, 파나소닉, OM시스템, 시그마, 리코 등이 시장을 이끌고 있다. 중국에서는 DJI가 드론과 액션캠, 인스타360이 360도 카메라 시장에서 영향력을 키웠지만 교환식 렌즈 카메라는... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=696724,https://www.digitaltoday.co.kr/news/articleView.html?idxno=696724,"Mon, 31 Aug 2026 09:16:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,[LIG D&amp;A 50년-60] 변화에 발 맞춘 조직개편…'부문제' 전격 도입,러-우 전쟁은 드론을 비롯한 무인기의 군사적 활용 가능성을 보여주었으며 주변 국가들에게도 큰 영향을... 이처럼 2020년대 여러 국제 정세의 변화는 국내 방산기업들의 기술 혁신과 글로벌 시장 진출을 가속화하는... ,http://www.thebigdata.co.kr/view.php?ud=202608310200245826570d99e4c8_23,http://www.thebigdata.co.kr/view.php?ud=202608310200245826570d99e4c8_23,"Mon, 31 Aug 2026 09:02:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,현궁·신궁 잘 팔리자 'K방산의 눈'도 사상 최대 매출,"비냉각형 센서는 개인화기와 드론, 무인감시체계, 일반전초(GOP) 감시장비 등에 폭넓게 적용할 수 있다. 전차나 유도무기 한 대에 제한적으로 탑재되던 센서가 장병 개인과 다수의 무인체계로 확산하면 전체 공급 수량이... ",https://www.newsquest.co.kr/news/articleView.html?idxno=272531,https://www.newsquest.co.kr/news/articleView.html?idxno=272531,"Mon, 31 Aug 2026 08:48:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"[오늘의 사설] &quot;중폭 개각, 국정 심기일전 계기돼야&quot;",민심 이반 주범인 부동산 가격 상승과 주식시장 불안에 사실상 책임을 물은 것이다. 다만 후임 부총리 겸... 맡겨라/불법 드론에 항공기 159편 차질… 생명까지 위협하는 범죄/코로나 자영업 빚 6조 탕감… 도덕적 해이는... ,http://www.nongaek.com/news/articleView.html?idxno=96607,http://www.nongaek.com/news/articleView.html?idxno=96607,"Mon, 31 Aug 2026 08:36:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"이란, 피습 직후 보복…호르무즈 美 함정에 미사일(종합)",이란 &quot;침략자는 응징&quot;…경고 하루 만에 보복 이란 반관영 타스님통신은 미군이 무인기(드론)를 이용해... 호르무즈 해협의 긴장이 다시 높아지면서 국제 에너지 시장의 변동성도 커지고 있다. 미군의 라라크섬 공격 직후... ,https://view.asiae.co.kr/article/2026083108354464048,https://n.news.naver.com/mnews/article/277/0005809279?sid=101,"Mon, 31 Aug 2026 08:35:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"[이란전쟁] 美, 호르무즈 해협 이란 기지 정밀 타격… '한 달 만에' 군사...",2곳을 드론 등으로 타격했다. 미 중부사령부 대변인 팀 호킨스 중령은 &quot;IRGC 대원들이 호르무즈 해협에... 미군의 직접 군사 개입이 재개됨에 따라 국제 유가 불안 등 전 세계 에너지 시장의 불확실성도 다시 커질 전망이다.,http://www.newsroad.co.kr/news/articleView.html?idxno=63583,http://www.newsroad.co.kr/news/articleView.html?idxno=63583,"Mon, 31 Aug 2026 08:34:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"높은 학력, 낮은 생산성의 역설과 K-방산의 미래 [김홍유의 산업의 窓]","민간에서 개발된 AI, 드론, 로봇, 무인체계, 보안, 국방 반도체 기술을 군이 신속하게 시험하고 실제 전력화할 수 있도록 획득체계를 혁신해야 한다. 이를 통해 방산 기업의 기술개발 기간과 시장 진입장벽을 낮추고... ",https://magazine.hankyung.com/business/article/202608263365b,https://n.news.naver.com/mnews/article/050/0000110276?sid=101,"Mon, 31 Aug 2026 08:26:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"[경남 브리핑 모음(8월31일)] 진주시, 2025년 합계출산율 1.005명 ‘6년 만...","박일동 진주시 부시장은 “칠암캠퍼스의 활성화는 칠암권 상권 회복과 원도심 활성화는 물론 도시의... 노력 부문은 건설과 김연희 주무관의 ‘드론·지적 융합 국·공유재산 스마트 관리 혁신’, 생활지원과 이혜정... ",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202608301211321580834,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202608301211321580834,"Mon, 31 Aug 2026 08:02:00 +0900",2026-08-31 10:12:43
로봇/자율주행,드론 시장,"윤호중 행안부 장관, 여수세계섬박람회 준비 상황 최종 점검","이번 점검에는 전남광주통합특별시 행정부시장과 서영학 여수시장, 김종기 조직위 사무총장 등이 함께해... 태풍과 호우, 폭염 등 재해·재난 상황은 단계별 대응계획에 따라 관리하고, 행사장 내 인파 흐름은 CCTV와 드론을... ",https://gj.newdaily.co.kr/site/data/html/2026/08/29/2026082900021.html,https://gj.newdaily.co.kr/site/data/html/2026/08/29/2026082900021.html,"Mon, 31 Aug 2026 07:56:00 +0900",2026-08-31 10:12:43
게임/엔터,게임 주가,"NHN, 클라우드 사업 가치 '재평가'…기술사업 성장 기대",목표주가는 게임·결제·기술사업 가치를 반영해 기존 8만원에서 8만7000원으로 상향했다. NHN은 게임·결제·클라우드 등을 주요 사업으로 영위하고 있다. 최근에는 인공지능(AI) 컴퓨팅 수요 확대에 대응해 클라우드... ,http://www.newsprime.co.kr/news/article.html?no=745691,http://www.newsprime.co.kr/news/article.html?no=745691,"Mon, 31 Aug 2026 08:54:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,“K는 끝났다” “아직 K다”… 美경제 놓고 C·E까지 ‘알파벳 전쟁’,"다시 게임에 들어오고 있다”고 했다. 실제 소비 데이터에서도 K의 두 팔이 좁아지는 모습이 나타난다.... 부유층은 주가와 자산 상승을 등에 업고 소비를 이어가고, 저소득층은 생활비와 빚에 눌려 있으며, 그 사이... ",https://www.chosun.com/economy/int_economy/2026/08/31/YFYIBQ2U7NGM5PNIZ2JYRIVJXA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003995793?sid=101,"Mon, 31 Aug 2026 08:31:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,메트로신문 8월 31일자 한줄뉴스,▲식품업계가 K-팝 스타와 인기 게임 IP(지식재산권)를 마케팅 전면에 내세우며 쏠쏠한 흥행 재미를 보고... &lt;자본시장&gt; ▲은행주가 가파른 순자산(BPS) 증가세와 함께 밸류에이션 저평가 매력이 한층 부각되고 있다.... ,http://www.metroseoul.co.kr/article/20260830500277,http://www.metroseoul.co.kr/article/20260830500277,"Mon, 31 Aug 2026 06:02:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,1000억이나 풀었는데…‘꼼수 주주환원ʼ 욕먹는 웹젠 [저PBR 숨은그림찾...,‘현금 부자’의 역설 한국거래소에 따르면 웹젠은 2분기 말 기준 PBR이 0.49배로 국내 게임업종 중 최하위권에 머물러 있다. PBR은 기업 주가가 자산 대비 어느 정도 수준인지를 나타내는 지표다. PBR이 1보다 낮으면... ,https://www.fntimes.com/html/view.php?ud=202608290010513325dd55077bc2_18,https://www.fntimes.com/html/view.php?ud=202608290010513325dd55077bc2_18,"Mon, 31 Aug 2026 00:02:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"‘월드컵 주전’ 이기혁, 日 마치다 영입 후보로 떠올랐다",특히 올 시즌 이기혁의 주가는 크게 뛰었다. 강원의 수비 핵심으로 활약한 데 이어 2026 북중미 월드컵에서... 다음달 일본에서 개막하는 2026 아이치·나고야 아시안게임 남자 축구대표팀에도 와일드카드로 이름을 올렸다.... ,https://www.kwnews.co.kr/article/20260830500570,https://m.sports.naver.com/wfootball/article/087/0001214352,"Sun, 30 Aug 2026 22:02:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"[프라임리그] “적응에 큰 도움 됐다” 3x3 U23 월드컵 출전권 획득, 이...","이동근은 “감독님께서 이번주가 컨디션을 내리는 기간이라고 하셨고, 힘든 훈련을 했다. 그래서 다들... “프라임리그가 도움이 정말 많이 되지만 아시안게임에서 만날 상대는 해외 선수들이다. 아시안게임에... ",,https://m.sports.naver.com/basketball/article/065/0000301135,"Sun, 30 Aug 2026 20:04:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,“추락하는 신발엔 날개가 없다”…미국판 ABC마트의 몰락 [오찬종의 매...,만에 주가가 30% 이상 폭락하는 사상 최악의 참사를 겪었습니다. 24억 달러(약 3조 2000억 원)라는 천문학적인... 치킨게임으로 번진 할인 전쟁과 무너진 기대감 하지만 영광의 부활을 꿈꾸던 청사진은 예기치 못한 시장의... ,https://www.mk.co.kr/article/12139935,https://n.news.naver.com/mnews/article/009/0005727794?sid=101,"Sun, 30 Aug 2026 17:52:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,美 금리 인상 우려 '쑥'…'칠천피' 탈환 시험대[주간증시전망],트럼프 행정부가 반도체뿐 아니라 노트북·게임콘솔·데이터센터 서버 등 반도체가 탑재된 완제품까지... NH투자증권은 계절적 요인과 최근 ADP 주간 데이터를 고려하면 고용 증가 폭이 시장 예상치를 밑돌 가능성이... ,https://www.edaily.co.kr/News/Read?newsId=01459606645552568&mediaCodeNo=257&utm_source=naver&utm_medium=referral&utm_campaign=news_syndication&utm_content=original_article,https://n.news.naver.com/mnews/article/018/0006360348?sid=101,"Sun, 30 Aug 2026 11:02:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"NC, 레거시 IP 재활성화와 신작 확대…하반기 실적 모멘텀 강화 전망","다만 게임주는 신작 출시 일정과 초기 흥행 성과, 이용자 지표 등에 따라 실적과 주가 변동성이 확대될 수 있는 만큼 실제 출시 이후 성과를 확인할 필요가 있다. [AI 조력으로 작성된 기사입니다. 암호화폐는 가격... ",https://www.cbci.co.kr/news/articleView.html?idxno=602235,https://www.cbci.co.kr/news/articleView.html?idxno=602235,"Sun, 30 Aug 2026 10:38:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"스텔라 블레이드 이어 또 대작…시프트업, 캡콤식 성장 노린다","대형 신작 출시를 앞둔 게임사는 기대감이 주가에 먼저 반영될 수 있지만, 출시 이후 실제 이용자 수와 매출이 시장 예상치를 밑돌 경우 주가 변동성이 커질 수 있다. 시프트업 역시 앞으로 신작의 개발 완성도와 출시 이후... ",https://www.pinpointnews.co.kr/news/articleView.html?idxno=481797,https://www.pinpointnews.co.kr/news/articleView.html?idxno=481797,"Sun, 30 Aug 2026 10:36:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,'상속세는 부자들 세금?'…10억·10년·증거로 풀어본 상속·증여의 모든...,"기획재정부가 게임회사 주주가 된 거죠. ◆ 정태성 : 말씀 듣다 보니 벌써 마무리할 시간이에요. 오늘 딱 세 가지로 정리해주신다면요? ◇ 원재훈 회계사 : 첫째, '10억'. 배우자가 있으면 대략 10억까지 상속세 0원, 없으면... ",https://news.ifm.kr/news/articleView.html?idxno=478218,https://news.ifm.kr/news/articleView.html?idxno=478218,"Sun, 30 Aug 2026 10:00:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,'드론 대세론' 속 오히려 '탄약 확보' 안달 난 유럽·미국... 한국엔 기회...,"유럽 재무장으로 날개를 단 라인메탈의 주가는 우크라이나 전쟁 발발 이후 10배 이상 폭등했고 이를 발판... 탄약 재고 바닥난 미국, 트럼프는 격노 러시아∙우크라이나 전쟁에서 확인된 현대전의 게임 체인저는 무인기... ",https://www.hankookilbo.com/news/article/A2026082808100003372?did=NA,https://n.news.naver.com/mnews/article/469/0000950930?sid=104,"Sun, 30 Aug 2026 10:00:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,펄어비스 주가 전망 [금주 주목할 게임 IT 주식],"&lt;편집자 주&gt; ※ '금주의 주목할 게임 IT 주식'은 특정 종목 매수를 권장하지 않으며, 한 주간 주목할만한 이슈를 가진 종목의 장단점을 소개하는 코너입니다. 또한 주목할 이슈를 가진 종목들은 변동성에 대한 우려가... ",https://www.khgames.co.kr/news/articleView.html?idxno=307863,https://www.khgames.co.kr/news/articleView.html?idxno=307863,"Sun, 30 Aug 2026 09:48:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"삼성전자, 110조 풀었는데 25만원…돈 풀었는데 주가는 빠졌다?",돼야 주가가 움직이는 구간에 들어섰다는 의미다. 관세에 금리까지…31일 증시도 만만찮다 회사 밖 상황도 녹록지 않다. 미국 트럼프 행정부는 반도체뿐 아니라 노트북·게임 콘솔·데이터센터 서버 등 반도체가... ,https://www.thepublic.kr/news/articleView.html?idxno=316774,https://www.thepublic.kr/news/articleView.html?idxno=316774,"Sun, 30 Aug 2026 09:40:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,[김대호 인물] 케빈워시 잭슨홀미팅 &quot;금리인상 발언 충격&quot;,"서론: 잭슨홀의 연막작전, &quot;겉포장에 속지 마라, 진짜 게임은 지금부터다&quot; 2026년 8월, 와이오밍주 잭슨홀의... 기업이 값싼 자본을 만나 혁신을 일으킬 때 주가가 어떻게 폭발하고 경제가 어떻게 팽창하는지 현장에서... ",https://www.g-enews.com/view.php?ud=20260830080133569906806b77b_1,https://www.g-enews.com/view.php?ud=20260830080133569906806b77b_1,"Sun, 30 Aug 2026 08:06:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,[AI 이슈트렌드] 엔비디아 호재 안 통한 삼전·하이닉스…박위 사고·제...,이번 주 검색량 1위는 '삼성전자 주주환원 주가(6.25%)'가 차지했다. 엔비디아의 역대급 실적 발표와... 아시안게임에 출전할 예정이다. 4위는 '장미란 실종 CCTV(4.46%)'로 제주에서 실종된 장 씨가 석 달여 만에... ,https://www.aitimes.com/news/articleView.html?idxno=214606,https://www.aitimes.com/news/articleView.html?idxno=214606,"Sat, 29 Aug 2026 21:18:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"[프로축구] 강원 이기혁, 일본 J1리그 신흥 강호 마치다 영입설",오는 9월 개막하는 2026 아이치-나고야 아시안게임에도 와일드카드로 이름을 올렸다. 마치다의 수비수 보강... 과거 오세훈과 나상호 등 K리그 무대에서 검증된 자원들을 영입해 재미를 봤던 마치다가 주가 급상승 중인... ,https://www.newspim.com/news/view/20260829000081,https://www.newspim.com/news/view/20260829000081,"Sat, 29 Aug 2026 17:17:00 +0900",2026-08-31 10:12:44
게임/엔터,게임 주가,"“‘30만전자’ 맞나”…110조 원 풀어도 25만 원, ‘1370원 환율’까지...","주가 25만 7,000원에서 37만 원까지는 11만 3,000원입니다. 상승률로 계산하면 44.0%입니다. 시장은 미래 실적뿐 아니라 당장 발생한 위험도 가격에 반영하고 있습니다. 28일에는 미국이 반도체뿐 아니라 노트북과 게임... ",https://www.jibs.co.kr/news/articles/articlesDetail/64973?feed=na,https://n.news.naver.com/mnews/article/661/0000082388?sid=101,"Sat, 29 Aug 2026 13:20:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,쇼핑 넘어 관광·상생까지… 유통의 새 역할,"외국인 관광객을 지역 상권으로 끌어들이고, 식문화 행사를 통해 지방 산업을 알리는가 하면 중소... 스타필드는 쇼핑과 외식, 스포츠, 엔터테인먼트를 한데 묶은 체류형 전략을 강화해왔다. 지난해에만 약 380개의... ",https://www.pressman.kr/news/articleView.html?idxno=103411,https://www.pressman.kr/news/articleView.html?idxno=103411,"Mon, 31 Aug 2026 10:02:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,[르포] 전통에서 현대의 일상으로: DDP에서 만난 한복의 다채로움,"정치, 경제, 사회, 문화, 엔터테인먼트 등 다양한 분야를 아우르며 우리 사회를... 오랜 역사를 가진 광장시장은 한국의 원단과 한복 산업과도 밀접한 관련이 있는... ",http://www.ttlnews.com/news/articleView.html?idxno=3138136,http://www.ttlnews.com/news/articleView.html?idxno=3138136,"Mon, 31 Aug 2026 10:00:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,"과인 도라도, 한국에서 성공적인 인기 가수 등극... 필리핀 마르코스 대...",취재 기자의 개인적 소회 필리핀 기자로서 고국의 아티스트가 경쟁이 치열한 한국 엔터테인먼트 산업에서 스스로 길을 개척하고 뛰어난 성과를 거두는 모습을 보는... ,http://www.ttlnews.com/news/articleView.html?idxno=3137747,http://www.ttlnews.com/news/articleView.html?idxno=3137747,"Mon, 31 Aug 2026 09:44:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,"2026 뷰티풀 라이프 인 서울... &quot;한류, 엔터 넘어 라이프스타일로 진화&quot;",엔터테인먼트에 이르기까지 서울의 라이프스타일을 한자리에서 체험할 수 있는 종합 축제로 확대해 나갈 것&quot;이라고 밝혔다. 이어 오 시장은 국내 기업들이 해외 신산업... ,http://www.ttlnews.com/news/articleView.html?idxno=3137086,http://www.ttlnews.com/news/articleView.html?idxno=3137086,"Mon, 31 Aug 2026 09:30:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,[카카오그룹 줌인] '6대4 분할'의 역설...텐센트·블랙록·노조 표심이 ...,존속회사인 카카오X는 테크핀(카카오뱅크·카카오페이·카카오페이증권)·콘텐츠(카카오엔터테인먼트... 전국화학섬유식품산업노동조합 카카오지회는 26일 경기 성남시 판교역 광장에서 집회를 열었다.... ,http://www.thebigdata.co.kr/view.php?ud=202608271633337519bbceadc3c9_23,http://www.thebigdata.co.kr/view.php?ud=202608271633337519bbceadc3c9_23,"Mon, 31 Aug 2026 09:02:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,"갤럭시코퍼레이션, ‘Physical AI’ 엔터테인먼트 해외 확장…두바이·일...",최 대표는 “K-POP이 대한민국의 콘텐츠를 세계적인 문화로 성장시킨 것처럼 앞으로는 대한민국 콘텐츠와 Physical AI를 결합해 새로운 글로벌 엔터테인먼트 산업을 만들어갈 수 있도록 하겠다”며 “한국에서 시작한... ,https://economist.co.kr/article/view/ecn202608280045,https://n.news.naver.com/mnews/article/243/0000102373?sid=101,"Mon, 31 Aug 2026 09:01:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,"갤럭시코퍼레이션, 글로벌 외신 관심 이어져…'피지컬 AI 엔터테크' 세계...",글로벌 미디어가 관심을 보이는 배경에는 단순한 로봇 공연을 넘어 K-POP 아티스트 IP와 피지컬 AI 기술을 결합해 새로운 형태의 글로벌 엔터테인먼트 산업을 구축하려는 갤럭시코퍼레이션의 사업 모델이 있다.... ,https://www.etnews.com/20260828000294,https://n.news.naver.com/mnews/article/030/0003461701?sid=101,"Mon, 31 Aug 2026 09:01:00 +0900",2026-08-31 10:12:44
게임/엔터,엔터테인먼트 산업,[비바100] 팬덤 중심 IP 사업 전반 지원⋯ ‘팬덤 비즈니스’ 생태계 완...,"글로벌 엔터테인먼트 산업의 핵심으로 자리매김했다. 팬덤은 아티스트에 대한 관심과 사랑을 보내는 것을 넘어 관광, 푸드, 콘텐츠 등 다양한 산업에 경제적인 부가가치를 창출한다. 이러한 현상은 글로벌적으로... ",https://www.viva100.com/article/20260827501384,https://www.viva100.com/article/20260827501384,"Mon, 31 Aug 2026 08:56:00 +0900",2026-08-31 10:12:44
